Status (ARS),Genomic location,Name,Other name(s),Chromosome,Start,End
Confirmed,I-1,ARS102,proARS102,1,650,1791
Confirmed,I-7,ARS102.5,proARS103,1,6136,7136
Confirmed,I-8,ARS103,proARS103,1,7998,8548
Likely,I-10,,,1,9775,10485
Likely,I-17,,,1,16855,17565
Confirmed,I-31,ARS104,proARS104,1,30946,31184
Confirmed,I-42,ARS105,proARS105,1,40716,43300
Confirmed,I-70,ARS106,proARS106,1,70258,70491
Likely,I-102,,,1,98769,105769
Confirmed,I-124,ARS107,proARS107,1,124350,124599
Confirmed,I-137,ARS107.5,,1,136900,137900
Confirmed,I-147,ARS108,proARS108,1,146703,147690
Confirmed,I-160,ARS109,"ARS101, proARS109",1,159906,160127
Likely,I-166,,,1,162000,170000
Confirmed,I-176,ARS110,ADE1,1,176154,176402
Likely,I-198,,,1,197385,198095
Likely,I-206,,,1,202769,209769
Confirmed,I-215,ARS111,proARS111,1,214879,215635
Confirmed,I-223,ARS112,,1,222871,224037
Confirmed,I-227,ARS113,,1,226100,227000
Likely,I-230,,,1,229635,230208
Confirmed,II-0,ARS200,,2,39,686
Confirmed,II-7,ARS201,proARS201,2,6123,7127
Confirmed,II-29,ARS201.5,ARS230,2,28933,29152
Confirmed,II-39,ARS201.7,,2,38623,39068
Confirmed,II-63,ARS202,proARS202,2,63186,63421
Likely,II-72,,,2,70650,73350
Dubious,II-81,,,2,80201,81401
Confirmed,II-94,ARS203,proARS203,2,93410,93811
Dubious,II-96,,proARS204,2,95377,97400
Dubious,II-100,,proARS205,2,99765,100829
Dubious,II-129,,,2,121302,136302
Confirmed,II-143,ARS206,proARS206,2,142868,144016
Confirmed,II-170,ARS207,proARS207,2,170049,170298
Confirmed,II-178,ARS207.1,ARS207.3,2,177529,177877
Likely,II-188,,,2,187205,187915
Confirmed,II-198,ARS207.5,ARS231,2,198193,198434
Confirmed,II-210,ARS207.8,,2,209187,210063
Dubious,II-229,,,2,221842,236842
Confirmed,II-238,ARS208,proARS208,2,237644,237879
Dubious,II-246,,,2,238849,253849
Confirmed,II-255,ARS209,"ARSH4, proARS209",2,254890,255136
Likely,II-259,,proARS210,2,258430,259601
Dubious,II-266,,,2,262978,269978
Dubious,II-279,,,2,279083,279847
Confirmed,II-283,ARS210.5,,2,283015,283913
Dubious,II-293,,,2,292854,294054
Dubious,II-301,,,2,296000,306000
Dubious,II-309,,,2,308406,309606
Confirmed,II-326,ARS211,proARS211,2,326099,326335
Dubious,II-343,,,2,341918,343118
Dubious,II-366,,,2,358898,373898
Confirmed,II-379,ARS212,proARS212,2,378434,379194
Confirmed,II-390,ARS213,proARS213,2,389245,390368
Confirmed,II-408,ARS214,proARS214,2,407831,408064
Confirmed,II-418,ARS215,proARS215,2,417739,418035
Confirmed,II-441,ARS215.5,,2,440859,441697
Dubious,II-479,,,2,477783,479267
Confirmed,II-487,ARS216,proARS216,2,486661,486909
Likely,II-499,,,2,497650,499350
Likely,II-504,,proARS217,2,503701,505102
Confirmed,II-517,ARS217,,2,516805,517805
Confirmed,II-539,ARS218,proARS218,2,539137,539699
Likely,II-549,,,2,543600,553600
Likely,II-584,,,2,582650,584350
Confirmed,II-592,ARS219,proARS219,2,591424,591713
Confirmed,II-612,ARS219.5,,2,611269,613200
Confirmed,II-623,ARS220,proARS220,2,622625,622894
Likely,II-627,,,2,627135,627845
Confirmed,II-632,ARS221,proARS221,2,631934,632246
Confirmed,II-676,ARS221.5,,2,675947,676667
Dubious,II-695,,,2,687531,702531
Confirmed,II-704,ARS222,proARS222,2,704250,704521
Confirmed,II-708,ARS222.5,,2,707158,708262
Confirmed,II-721,ARS223,proARS223,2,720601,721038
Dubious,II-732,,,2,724546,739546
Confirmed,II-742,ARS224,proARS224,2,741512,741802
Confirmed,II-758,ARS225,proARS225,2,757390,757621
Likely,II-761,,proARS226,2,760355,761713
Confirmed,II-774,ARS227,proARS227,2,773918,774348
Confirmed,II-792,ARS228,proARS228,2,792116,792340
Confirmed,II-797,ARS228.5,,2,796259,797162
Confirmed,II-802,ARS229,proARS229,2,801930,802617
Dubious,II-812,,,2,810493,813067
Confirmed,III-1,ARS300,"X-ARS, proARS300",3,837,1551
Dubious,III-5,,proARS300.5,3,3814,5892
Confirmed,III-11,ARS301,proARS301,3,11145,11401
Confirmed,III-13,ARS302,"proARS301, proARS302, proARS303/proARS320",3,11303,14854
Confirmed,III-15,ARS302,"proARS302, proARS303/proARS320",3,14574,14849
Confirmed,III-15,ARS303,"proARS302, proARS303/proARS320",3,14870,15213
Confirmed,III-16,ARS320,"proARS302, proARS303/proARS320",3,15213,16274
Confirmed,III-30,ARS304,,3,30199,30657
Confirmed,III-39,ARS305,"ARS A6C, proARS305",3,39158,39706
Dubious,III-54,,,3,53807,55007
Confirmed,III-75,ARS306,,3,74457,74677
Dubious,III-85,,,3,81000,89000
Confirmed,III-109,ARS307,"ARS C2G1, proARS307",3,108775,109291
Confirmed,III-115,ARS308,,3,114314,114933
Confirmed,III-132,ARS309,"ARS J11D1, proARS309",3,131978,132322
Dubious,III-138,,,3,137843,138897
Dubious,III-146,,,3,138948,153948
Dubious,III-163,,,3,159363,166363
Confirmed,III-167,ARS310,proARS310,3,166494,167340
Dubious,III-193,,proARS313,3,192527,193643
Confirmed,III-194,ARS313,,3,194256,194505
Confirmed,III-197,ARS314,proARS314,3,197369,197601
Likely,III-200,,,3,199935,200645
Confirmed,III-206,ARS314.5,,3,203876,207534
Dubious,III-224,,proARS315,3,222963,224792
Confirmed,III-225,ARS315,,3,224807,225053
Dubious,III-262,,,3,261680,262880
Confirmed,III-273,ARS316,proARS316,3,272844,273088
Confirmed,III-293,ARS317,"proARS317, proARS318",3,292524,292826
Confirmed,III-295,ARS318,,3,294396,295027
Likely,III-308,,,3,304363,311363
Confirmed,III-316,ARS319,X-ARS,3,315346,316232
Confirmed,IV-1,ARS400,,4,137,1392
Likely,IV-9,,"proARS401, proARS402",4,7596,11052
Confirmed,IV-16,ARS403,proARS403,4,15492,15739
Confirmed,IV-22,ARS402.5,,4,21265,22262
Confirmed,IV-46,ARS404,"HO, proARS404",4,46181,46237
Likely,IV-51,,,4,50245,50955
Confirmed,IV-86,ARS405,proARS405,4,85945,86177
Likely,IV-96,,,4,95435,96145
Confirmed,IV-101,ARS405.5,,4,100380,101355
Confirmed,IV-124,ARS406,proARS406,4,123617,123902
Confirmed,IV-138,ARS407,proARS407,4,137445,137808
Confirmed,IV-158,ARS408,proARS408,4,157744,158235
Dubious,IV-170,,,4,169101,170301
Confirmed,IV-213,ARS409,proARS409,4,212420,212669
Dubious,IV-220,,,4,212806,227806
Confirmed,IV-232,ARS409.3,,4,232140,232618
Confirmed,IV-236,ARS409.5,,4,235935,236184
Confirmed,IV-254,ARS410,proARS410,4,253789,254038
Likely,IV-257,,proARS411,4,256029,257132
Confirmed,IV-317,ARS412,proARS412,4,316719,317111
Confirmed,IV-330,ARS413,proARS413,4,329564,329813
Confirmed,IV-351,ARS413.5,,4,350835,351804
Dubious,IV-358,,,4,357806,359006
Dubious,IV-385,,,4,384232,385432
Confirmed,IV-408,ARS414,proARS414,4,408070,408312
Confirmed,IV-435,ARS415,proARS415,4,435056,435388
Likely,IV-444,,,4,443318,444447
Confirmed,IV-463,ARS416,"ARS1, proARS416",4,462430,462700
Likely,IV-477,,,4,476003,477577
Confirmed,IV-484,ARS417,proARS417,4,483846,484091
Confirmed,IV-505,ARS417.5,ARS450,4,505336,505578
Confirmed,IV-555,ARS418,proARS418,4,555224,555461
Confirmed,IV-568,ARS419,proARS419,4,567490,567737
Dubious,IV-611,,,4,603407,618407
Confirmed,IV-629,ARS420,proARS420,4,629072,629669
Confirmed,IV-640,ARS421,proARS421,4,639859,640108
Likely,IV-645,,,4,641291,648291
Dubious,IV-689,,,4,689045,689755
Confirmed,IV-703,ARS422,"ARO1, proARS422",4,702879,703125
Likely,IV-721,,,4,719873,721227
Dubious,IV-739,,,4,731940,746940
Confirmed,IV-749,ARS422.5,ARS451,4,748384,748630
Confirmed,IV-753,ARS423,proARS423,4,753159,753391
Dubious,IV-764,,proARS424,4,763412,764716
Dubious,IV-778,,,4,774291,781291
Dubious,IV-791,,,4,783453,798453
Confirmed,IV-806,ARS425,proARS425,4,806044,806270
Dubious,IV-820,,,4,812961,827961
Dubious,IV-833,,proARS426,4,832409,834359
Confirmed,IV-845,ARS426.5,,4,844597,845593
Likely,IV-859,,,4,858640,859840
Likely,IV-879,,,4,875791,882791
Likely,IV-899,,proARS427,4,898253,899887
Confirmed,IV-904,ARS427.5,,4,903824,904655
Confirmed,IV-914,ARS428,proARS428,4,913780,914029
Confirmed,IV-922,ARS429,proARS429,4,921682,921930
Confirmed,IV-943,ARS429.5,,4,942983,943975
Dubious,IV-955,,,4,954024,955224
Likely,IV-975,,,4,970250,980250
Dubious,IV-991,,,4,987000,995000
Confirmed,IV-1017,ARS430,proARS430,4,1016624,1016922
Likely,IV-1022,,,4,1021545,1022255
Confirmed,IV-1034,ARS430.5,,4,1033069,1034182
Confirmed,IV-1058,ARS431,proARS431,4,1057828,1058076
Confirmed,IV-1110,ARS431.5,ARS452,4,1109955,1110196
Confirmed,IV-1131,ARS431.7,,4,1130672,1131155
Dubious,IV-1136,,,4,1132291,1139291
Confirmed,IV-1159,ARS432,proARS432,4,1159250,1159499
Confirmed,IV-1166,ARS432.5,ARS453,4,1165998,1166221
Likely,IV-1205,,,4,1199800,1209800
Confirmed,IV-1241,ARS433,proARS433,4,1240869,1241098
Dubious,IV-1275,,,4,1274655,1275365
Confirmed,IV-1276,ARS434,proARS434,4,1276212,1276440
Confirmed,IV-1303,ARS435,proARS435,4,1302579,1302819
Dubious,IV-1306,,proARS436,4,1305246,1306801
Likely,IV-1308,,,4,1307650,1308850
Confirmed,IV-1354,ARS437,proARS437,4,1353494,1353667
Dubious,IV-1356,,proARS438,4,1355087,1356599
Likely,IV-1380,,proARS439,4,1379198,1380752
Confirmed,IV-1385,ARS439.5,,4,1385151,1385630
Confirmed,IV-1404,ARS440,proARS440,4,1404277,1404512
Dubious,IV-1429,,,4,1428935,1429645
Confirmed,IV-1448,ARS441,proARS441,4,1447298,1448928
Likely,IV-1455,,proARS442,4,1454012,1455590
Confirmed,IV-1462,ARS442,proARS443,4,1461849,1462161
Dubious,IV-1469,,proARS444,4,1468121,1469948
Dubious,IV-1471,,proARS445,4,1469966,1471048
Confirmed,IV-1487,ARS446,proARS446,4,1486905,1487149
Likely,IV-1499,,,4,1495291,1502291
Confirmed,IV-1503,ARS447,proARS447,4,1502624,1503221
Likely,IV-1506,,proARS448,4,1505300,1507153
Likely,IV-1524,,proARS449,4,1522298,1526152
Dubious,IV-1531,,,4,1530848,1531802
Dubious,V-1,,,5,23,1144
Confirmed,V-4,ARS502,"Y'-ARS, proARS502",5,4097,4185
Confirmed,V-7,ARS503,proARS503,5,6464,7230
Confirmed,V-9,ARS504,proARS504,5,8786,10019
Confirmed,V-12,ARS504.2,proARS505,5,11713,12194
Likely,V-18,,proARS506,5,17067,19023
Confirmed,V-59,ARS507,proARS507,5,59282,59516
Dubious,V-68,,,5,67665,68709
Confirmed,V-94,ARS508,proARS508,5,93977,94218
Likely,V-110,,proARS509,5,108553,110467
Confirmed,V-146,ARS510,proARS510,5,145539,145782
Dubious,V-165,,,5,164051,165251
Confirmed,V-174,ARS511,proARS511,5,173636,173874
Dubious,V-184,,,5,183823,184697
Confirmed,V-193,ARS511.5,,5,192493,192926
Confirmed,V-213,ARS512,proARS512,5,212381,212630
Likely,V-256,,,5,255623,256957
Confirmed,V-276,ARS513.5,,5,276127,276526
Confirmed,V-278,ARS513.7,,5,278073,278355
Confirmed,V-288,ARS514,proARS514,5,287504,287750
Confirmed,V-302,ARS514.5,,5,301565,302061
Likely,V-317,,,5,316043,317307
Confirmed,V-354,ARS516,"tRNAgluARS, proARS516",5,353504,353751
Confirmed,V-407,ARS517,proARS517,5,406747,406949
Dubious,V-418,,,5,418015,418725
Likely,V-430,,,5,429861,431061
Confirmed,V-439,ARS518,proARS518,5,438929,439178
Confirmed,V-443,ARS519,proARS519,5,442412,442731
Dubious,V-481,,,5,477886,484886
Confirmed,V-499,ARS520,proARS520,5,498417,499343
Dubious,V-510,,,5,502951,517951
Confirmed,V-521,ARS521,,5,520767,521025
Confirmed,V-550,ARS522,"ARS501, proARS522",5,549560,549809
Likely,V-563,,,5,559886,566886
Confirmed,V-570,ARS523,proARS523,5,569020,570085
Dubious,V-576,,,5,575573,576817
Likely,VI-1,,,6,23,1527
Confirmed,VI-6,ARS600.1,"ARS120; X-ARS, proARS600.1",6,5435,6155
Confirmed,VI-13,ARS600.2,proARS600.2,6,12174,13028
Confirmed,VI-19,ARS600.3,"proARS600.3, proARS600.4",6,18682,19864
Confirmed,VI-20,ARS600.4,"proARS600.3, proARS600.4",6,19669,20826
Confirmed,VI-33,ARS601,proARS601/proARS602,6,32472,32995
Confirmed,VI-33,ARS602,proARS601/proARS602,6,32666,33247
Dubious,VI-53,,,6,51814,55080
Likely,VI-62,,,6,61781,62981
Confirmed,VI-69,ARS603,proARS603,6,68690,68869
Likely,VI-99,,,6,95000,103000
Confirmed,VI-105,ARS603.1,,6,104456,104695
Confirmed,VI-119,ARS603.5,proARS603.5,6,118631,118952
Confirmed,VI-128,ARS604,,6,127745,128066
Confirmed,VI-136,ARS605,proARS605,6,135979,136080
Confirmed,VI-168,ARS606,proARS606,6,167606,168041
Confirmed,VI-199,ARS607,proARS607,6,199382,199493
Confirmed,VI-217,ARS608,,6,216344,216692
Dubious,VI-236,,,6,228091,243091
Confirmed,VI-254,ARS608.5,,6,253316,253800
Confirmed,VI-256,ARS609,proARS609,6,256263,256418
Likely,VI-269,,proARS610,6,268255,268965
Confirmed,VI-270,ARS610,proARS610,6,269404,270022
Dubious,VII-0,,,7,23,778
Likely,VII-8,,,7,6261,8789
Confirmed,VII-18,ARS700.5,,7,17629,18112
Likely,VII-26,,,7,22647,29647
Likely,VII-33,,,7,31980,34434
Confirmed,VII-64,ARS702,proARS702,7,64279,64528
Dubious,VII-70,,proARS703,7,68830,70170
Confirmed,VII-112,ARS704,proARS704,7,112080,112319
Likely,VII-115,,proARS705,7,114385,115095
Confirmed,VII-118,ARS706,"ARO8, proARS706",7,117471,117955
Confirmed,VII-163,ARS707,proARS707,7,163180,163447
Dubious,VII-167,,proARS708,7,165725,167856
Likely,VII-171,,,7,170773,172017
Confirmed,VII-187,ARS709,proARS709,7,187241,187651
Confirmed,VII-204,ARS710,proARS710,7,203917,204159
Confirmed,VII-232,ARS711,ARS701; ARS137,7,231909,231984
Confirmed,VII-241,ARS712,proARS712,7,240972,241441
Likely,VII-267,,,7,266526,267726
Likely,VII-270,,proARS713,7,268879,270680
Likely,VII-275,,,7,274818,275367
Confirmed,VII-286,ARS714,proARS714,7,285951,286246
Likely,VII-288,,proARS715,7,287952,289013
Likely,VII-319,,,7,318745,319455
Dubious,VII-338,,,7,330395,345395
Confirmed,VII-353,ARS716,proARS716,7,352695,352917
Confirmed,VII-389,ARS717,proARS717,7,388658,388892
Confirmed,VII-421,ARS718,proARS718,7,421093,421342
Dubious,VII-457,,,7,456272,457472
Likely,VII-481,,,7,479993,482537
Confirmed,VII-485,ARS719,proARS719,7,484932,485160
Confirmed,VII-509,ARS720,proARS720,7,508729,508978
Likely,VII-540,,,7,534750,544750
Dubious,VII-553,,,7,552053,553847
Confirmed,VII-569,ARS721,proARS721,7,568490,568738
Confirmed,VII-575,ARS722,proARS722,7,574622,574916
Likely,VII-576,,proARS723,7,574978,576840
Dubious,VII-582,,proARS724,7,580930,582707
Dubious,VII-592,,,7,591600,592800
Confirmed,VII-607,ARS724.5,,7,607176,607619
Likely,VII-621,,,7,620243,622517
Dubious,VII-627,,proARS725,7,626577,627912
Confirmed,VII-654,ARS726,proARS726,7,653611,654091
Confirmed,VII-660,ARS727,proARS727,7,659809,660054
Confirmed,VII-715,ARS728,proARS728,7,715273,715556
Dubious,VII-743,,,7,735570,750570
Dubious,VII-766,,,7,765451,766651
Confirmed,VII-778,ARS729,proARS729,7,777967,778216
Likely,VII-796,,proARS730,7,795134,796306
Likely,VII-801,,,7,800891,802091
Confirmed,VII-835,ARS731,proARS731,7,834492,834736
Likely,VII-847,,,7,845923,848287
Dubious,VII-863,,,7,855121,870121
Dubious,VII-883,,,7,882813,883747
Confirmed,VII-888,ARS731.5,ARS737,7,888350,888599
Confirmed,VII-917,ARS732,proARS732,7,916675,917170
Likely,VII-970,,,7,969741,970941
Confirmed,VII-978,ARS733,proARS733,7,977730,977979
Confirmed,VII-1000,ARS734,proARS734,7,999448,999695
Confirmed,VII-1002,ARS735,proARS735,7,1002182,1002571
Likely,VII-1005,,,7,1004198,1006102
Dubious,VII-1037,,,7,1033147,1040147
Confirmed,VII-1063,ARS735.5,,7,1063254,1063715
Likely,VII-1074,,,7,1073298,1074352
Confirmed,VII-1084,ARS131a,"X-ARS, proARS736",7,1082959,1084336
Likely,VII-1090,,,7,1089548,1090902
Dubious,VIII-1,,,8,23,1245
Confirmed,VIII-6,ARS131n,"X-ARS, proARS801",8,5158,6168
Confirmed,VIII-8,ARS802,proARS802,8,7534,7782
Likely,VIII-11,,proARS803,8,9711,11566
Confirmed,VIII-46,ARS804,proARS804,8,45589,46076
Likely,VIII-58,,,8,56650,59172
Confirmed,VIII-64,ARS805,"SPO11, proARS805",8,64255,64489
Dubious,VIII-78,,,8,77690,78890
Dubious,VIII-88,,,8,87472,89452
Confirmed,VIII-95,ARS805.5,,8,94759,95192
Confirmed,VIII-112,ARS805.7,,8,111293,111766
Likely,VIII-116,,proARS806,8,115683,117257
Confirmed,VIII-133,ARS807,,8,133347,133591
Likely,VIII-135,,proARS807,8,134268,135517
Confirmed,VIII-141,ARS808,"ARS2, ARS808",8,140340,141265
Confirmed,VIII-169,ARS809,proARS809,8,168531,168773
Likely,VIII-193,,,8,192459,193659
Likely,VIII-198,,,8,197814,199014
Confirmed,VIII-214,ARS810,proARS810,8,213179,213861
Likely,VIII-215,,proARS811,8,214885,215595
Likely,VIII-219,,proARS812,8,218344,219498
Confirmed,VIII-246,ARS813,proARS813,8,245719,245968
Dubious,VIII-261,,,8,253470,268470
Dubious,VIII-280,,,8,279858,281058
Likely,VIII-287,,proARS814,8,286650,287981
Confirmed,VIII-297,ARS815,proARS815,8,296882,297475
Likely,VIII-345,,,8,344375,345085
Confirmed,VIII-360,ARS816,proARS816,8,359469,359928
Likely,VIII-367,,,8,363335,370335
Likely,VIII-381,,proARS817,8,380153,382157
Confirmed,VIII-392,ARS818,"proARS818, proARS819",8,392148,392391
Confirmed,VIII-406,ARS818.5,,8,406012,406508
Confirmed,VIII-448,ARS820,proARS820,8,447619,447853
Dubious,VIII-452,,,8,451493,453397
Confirmed,VIII-475,ARS821,proARS821,8,474309,474793
Confirmed,VIII-502,ARS822,proARS822,8,501751,501992
Dubious,VIII-505,,,8,504563,505207
Confirmed,VIII-520,ARS823,proARS823,8,520016,520630
Confirmed,VIII-536,ARS823.5,,8,535403,535836
Likely,VIII-551,,,8,550163,551317
Dubious,VIII-553,,,8,553135,553845
Confirmed,VIII-556,ARS824,"X-ARS, proARS824",8,555996,556327
Dubious,VIII-562,,,8,561013,562587
Dubious,IX-1,,,9,23,2400
Likely,IX-8,,proARS902,9,6794,9748
Dubious,IX-11,,proARS903,9,10094,11992
Likely,IX-17,,proARS904,9,15901,19066
Likely,IX-31,,,9,30065,31646
Confirmed,IX-34,ARS905,proARS905,9,33335,33803
Dubious,IX-52,,proARS906,9,50806,52259
Confirmed,IX-74,ARS907,proARS907,9,73803,74220
Confirmed,IX-80,ARS908,proARS908,9,80058,80557
Confirmed,IX-106,ARS909,proARS909,9,105821,106048
Dubious,IX-114,,proARS910,9,112737,114306
Confirmed,IX-136,ARS911,proARS911,9,136094,136335
Confirmed,IX-163,ARS911.5,,9,162936,163302
Confirmed,IX-175,ARS912,proARS912,9,175034,175355
Likely,IX-183,,,9,179591,186591
Likely,IX-190,,,9,189523,190747
Dubious,IX-198,,,9,197187,198387
Likely,IX-205,,,9,201591,208591
Confirmed,IX-215,ARS913,"ARS901, proARS913",9,214675,214826
Likely,IX-220,,,9,216591,223591
Likely,IX-226,,,9,224943,227297
Dubious,IX-238,,,9,230258,245258
Confirmed,IX-246,ARS913.5,ARS923,9,245694,245932
Confirmed,IX-248,ARS914,proARS914,9,247579,247800
Likely,IX-249,,proARS915,9,247893,249347
Likely,IX-280,,,9,279618,280818
Dubious,IX-308,,proARS916,9,307699,309073
Confirmed,IX-311,ARS916,proARS917,9,310583,311070
Dubious,IX-314,,proARS918,9,313359,314533
Dubious,IX-323,,,9,320853,324347
Dubious,IX-328,,,9,327348,328548
Confirmed,IX-342,ARS919,proARS919,9,341853,342096
Confirmed,IX-357,ARS920,proARS920,9,357156,357393
Dubious,IX-363,,proARS921,9,362421,363718
Likely,IX-407,,,9,405633,407617
Confirmed,IX-412,ARS922,proARS922,9,411817,412053
Confirmed,IX-433,ARS922.5,,9,432496,432994
Likely,IX-439,,,9,437553,439847
